tic_id,sector,candidate_id,period_days,duration_days,depth_fraction,depth_ppm,snr,local_snr,sde,n_transits,n_full_transits,n_in_transit_points,fit_period_days,fit_period_err_days,fit_epoch_err_days,fit_duration_days,fit_duration_err_days,fit_depth_fraction,fit_depth_err_fraction,fit_depth_ppm,fit_depth_err_ppm,fit_rp_over_rstar,fit_rp_earth,fit_stellar_radius_rsun,fit_snr,fit_n_in_transit_points,fit_n_events,fit_n_good_events,fit_event_depth_scatter_ppm,vet_odd_depth_ppm,vet_even_depth_ppm,vet_odd_even_sigma,vet_odd_even_depth_diff_ppm,vet_secondary_depth_ppm,vet_secondary_sigma,vet_secondary_phase,vet_secondary_to_primary_ratio,vet_centroid_shift_pix,vet_centroid_shift_sigma,vet_crowdsap,vet_flfrcsap,vet_crowding_risk,vet_corrected_depth_ppm,vet_v_shape_score,vet_transit_asymmetry,vet_out_of_transit_rms_ppm,vet_red_noise_proxy,vet_harmonic_risk,vet_data_quality_score,class_confidence,class_planet_score,class_eb_score,class_blend_score,class_stellar_variability_score,class_systematic_score,label
880500027,32,1,12.023243780426789,0.03907395907176925,0.0005573358220025192,557.3358220025192,2.2251560067301637,2.605968939618581,3.3971254743431523,0,0,25,12.012965436668248,0.003637733508418997,0.012603382385908293,0.035942913706099346,0.0026047563520641293,0.0005573358220025192,0.0002504704480570405,524.4590312307015,250.47044805704053,0.023607960987821867,2.577989339870148,,2.605968939618581,25,0,0,50.27826062639939,569.9862719684786,586.6219589696335,0.034203951334233706,1.1437852399559583,12.686960699301563,0.8420085846733594,0.4695457604172551,0.022763583818669775,0.0017595502082664804,0.08485315936649618,0.8573791888593214,0.904260813865544,0.1426208111406786,650.0458947971581,0.7306458632410715,0.050828421919324726,137.34221327404435,0.025406276014337537,0.1478869857407796,0.8634192460360001,0.44121672868311357,0.0,0.1349811928601592,0.09860830607567876,0.09830584366528944,0.44121672868311357,NO_SIGNIFICANT_SIGNAL
880000043,35,1,0.7415241594598002,0.044787152530266196,0.0010215170903320908,1021.5170903320908,17.717380618495117,17.794351108901385,14.738076141366202,25,24,1625,0.741891255474876,4.9967620814220524e-05,0.006439960650269843,0.04480243487603273,0.0014132311404887168,0.0010215170903320908,5.7656214105697566e-05,1007.7840773480715,57.656214105697565,0.03196118099088472,,1.0,17.794351108901385,1625,25,25,10.09990662229302,1031.152151102598,1071.6863651512997,0.1199337324760612,7.350861445896806,8.522574682656792,0.17144075064043196,0.5171026997103857,0.00834305638477976,0.00020853708542914836,0.3226670937288382,0.8557535454240859,1.0,0.14424645457591412,1193.7047714197404,0.7373934112393279,0.14885715651061338,209.24434491791862,0.051184810660142806,0.10433851259923521,1.0,0.857190677481352,0.857190677481352,0.12938812482339018,0.0,0.08339802576406785,0.0,PLANETARY_TRANSIT_CANDIDATE
880100021,52,1,8.822391850384994,0.131879340561044,0.012647611105371182,12647.611105371183,39.544624841347385,38.99541914550798,10.186697851547805,4,3,160,8.81478516966542,0.0021742542714461373,0.005707811519980994,0.14760298667696523,0.007162519862176318,0.012647611105371182,0.00031983135903079784,12645.311124157088,319.83135903079784,0.11246159835860053,,1.0,38.99541914550798,160,4,4,755.2217876159576,13454.37013367656,15411.816301427842,4.888972232362557,3710.0291699928007,5505.702814248618,5.629096849480257,0.43470978807220534,0.43531563141678653,0.003112320612490193,2.568412752093177,0.8147528192057332,0.9056129500326241,0.18524718079426683,15523.249269270138,0.26125723974319887,0.15095440215120542,782.0231608352095,0.057211372663171584,0.18803233591594326,0.8379537229385465,1.0,1.0,0.9281390226101408,0.29379607993010526,0.07163945812055057,0.0,ECLIPSING_BINARY
880300026,68,1,4.09726762885909,0.8660192649215459,0.00031435972496665545,314.35972496665545,4.040462236991489,2.5039096505066283,4.202960025936013,6,6,96,4.098905868739028,0.0006337644446519418,0.008807215853874657,0.7834564037206654,0.07814383841634467,0.00031435972496665545,7.780291128292448e-05,301.6296465198141,77.80291128292448,0.017730192468404155,1.9361370175497337,,2.5039096505066283,96,6,5,15.066470774598322,315.48583996232577,333.7007634758395,1.773419848035961,35.46839696071922,1.1294987118417503,1.1405834408188749,0.5032429006593563,0.0035930134242277943,0.000975846205307107,2.635259172692337,0.8346480757201743,0.9514421439756054,0.1653519242798257,376.6374524920708,0.12880655139176328,0.03865323137844625,730.5154884361334,0.27118971621512167,0.0,0.9077075410131785,0.279684905526864,0.0,0.20946245298702915,0.1854840877728553,0.279684905526864,0.23189472619850396,STELLAR_VARIABILITY
880400032,68,1,10.995643831395563,0.07713807887363214,0.00012029633817044143,120.29633817044143,8.367079827041033,7.608342319245633,10.85214573403821,1,1,8,10.983184322257237,0.0017507834128937495,0.007950406357775953,0.07712676640570192,0.006872794979171416,0.00012029633817044143,1.437733840923369e-05,114.15251945057275,20.0,0.010967968734931798,1.1977021858545522,,7.608342319245633,8,1,0,12.896275781070216,127.3774732055065,156.67464460443315,0.5598168928539751,11.196337857079502,1.7087166657918968,0.8291130927364212,0.5645938288832261,0.014204228422738087,0.0004350840765107906,0.5609209455965323,0.7834247739327913,0.9956263550982929,0.2165752260672087,153.55186888787546,0.4587503166012125,0.11866672183748297,342.70278312170626,0.9017922481290785,0.0,0.1957774059582308,0.6089164897791821,0.17318351086536313,0.11432370656482782,0.0,0.6089164897791821,0.35219970187465827,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC
880300029,64,1,5.0803458367664,1.0849217863432128,0.006335648627470541,6335.648627470541,10.71414346996597,9.84729680566449,2.8223481378767845,4,4,244,5.083026751778551,0.0009445735774576784,0.007457757723758878,1.0856538087705307,0.15723494007477312,0.006335648627470541,0.0005913350558755084,6059.622815246785,591.3350558755085,0.0795967877961827,8.69196922734315,1.0,9.84729680566449,244,4,4,603.9466001569349,6378.616028066661,7373.538884913284,3.0228616524821286,1149.1073567749038,129.6440152251561,1.5353397982540198,0.49511477721234337,0.02046262708809902,0.0014519067838341725,1.9896453186592624,0.8781847289174951,0.9941232457075522,0.1218152710825049,7214.48280623173,0.32054430468128103,0.16375977276786335,390.5343846175914,0.5711904578724317,0.29513160652687565,0.5178383593078493,0.4387265973824258,0.4116493416791974,0.4387265973824258,0.14943647873002724,0.42963668091112955,0.0842997777963212,STELLAR_VARIABILITY
880400014,56,1,11.356981892090902,0.21574234713325735,0.005353134707953906,5353.134707953906,9.155730585208678,7.745869313633009,4.39481058180064,3,2,30,11.372325098709092,0.00420640884236391,0.008523463059496519,0.19016646412173716,0.016256893933854804,0.005353134707953906,0.0005846758659109122,5345.7693427657305,584.6758659109122,0.07316511947611311,7.989631046791551,1.0,7.745869313633009,30,3,2,364.0372458553021,4786.443835782297,5715.837284755003,0.059598643049953326,19.14237387945966,97.90838913868481,2.9992000618113215,0.40708551222304923,0.01828991693282228,0.005056890169142151,3.6763973745321072,0.4686632912420782,0.9654413796986,0.5313367087579218,11422.1335615314,0.27307168190364967,0.12815392887719457,510.3799407256386,0.6049443110913666,0.11057425821075133,0.31518655747943347,0.5124872575864301,0.36882773027636145,0.3630064720310708,0.5118573688961844,0.5124872575864301,0.3596609188594989,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC
880000014,25,1,0.41923592214808103,0.05835868399658875,0.0005290797395392736,529.0797395392736,15.78301121860287,15.599326632683425,14.888822797809297,25,25,1300,0.4189613603690941,1.460262055977751e-05,0.008958523279292257,0.059631746894688184,0.008117575738130217,0.0005290797395392736,3.35221037488503e-05,496.07725542391455,33.522103748850306,0.023001733402925825,2.5117892875995,1.0,15.599326632683425,1300,25,25,12.179778482944975,566.8553393030377,540.8833532201598,0.09182603303614323,2.9149976185012436,2.6335763361164557,0.7874667510812006,0.5954160536607604,0.00497765485862262,0.00033701493351759846,1.085930246993568,0.8670744487923503,0.9350557914012372,0.1329255512076497,610.1895174931851,0.9975451940404022,0.002135516674024049,240.09469444709129,0.08344696378177587,0.1090738238600061,0.8764416380232688,0.676397784779391,0.676397784779391,0.07921312235466683,0.1737951650499874,0.04334685597727241,0.0,PLANETARY_TRANSIT_CANDIDATE
880500026,52,1,7.539486792802747,0.16845951665027453,7.845154474835193e-05,78.45154474835194,5.072424576411409,4.138565762774993,2.6031026893846674,1,1,6,7.550698302185878,0.0015868759528280096,0.014426067597748332,0.15477106793478296,0.022325761680700284,7.845154474835193e-05,1.5466281177088314e-05,72.20474170133122,20.0,0.008857287663181767,0.9672158128194489,,4.138565762774993,6,1,0,13.439303300435572,81.99020048484978,72.2045608496814,0.6011287838764728,12.022575677529456,1.1205187984369565,1.3900164559011041,0.4879314420641593,0.014282941171282619,0.0002858206664265922,0.5807779680989635,0.7105130036021027,0.8397397995419591,0.2894869963978973,110.41535390714103,0.6817059191829257,0.1437175174439773,321.849074853166,0.08024020248879782,0.0,0.7608321584996381,0.2742615946438364,0.0,0.2742615946438364,0.09645507085745053,0.1233990307563446,0.0,NO_SIGNIFICANT_SIGNAL
880300004,50,1,12.426127777322812,1.5,0.005841321475834448,5841.321475834448,5.917961632327385,5.852897079968005,8.754271823143803,2,2,70,12.41594907599858,0.0019704514962148208,0.0030155588534049108,1.5487140079495694,0.22999168407966114,0.005841321475834448,0.0009870495685415932,5547.018722800475,987.0495685415932,0.07642853835992448,,,5.852897079968005,70,2,1,588.4427259131608,5342.202625553637,6176.187169095181,1.4469784732898023,507.1359858658719,201.51568239817504,1.9706084786992624,0.3922979204472384,0.03449830371977396,0.00018886713275101936,1.333739677036385,1.0,0.8912427809037957,0.0,5841.321475834448,0.24273581585682547,0.07137263269733637,198.9906253079526,0.2683154269391277,0.06998745305731703,0.7500987919454251,0.31473137273594365,0.09375914394195925,0.31473137273594365,0.14968850396885225,0.306715187960382,0.04905320132441565,STELLAR_VARIABILITY
880100030,27,1,6.6632140643249205,0.1224576367903683,0.02114212385230084,21142.12385230084,20.90692292885055,19.919945506128727,15.301026520837784,5,5,80,6.664785928785405,0.0010602180706201796,0.012984523804450084,0.11884742951193542,0.012330561795260058,0.02114212385230084,0.0010112499062750993,20870.51333974449,1011.2499062750992,0.14540331444743906,15.878041937660345,,19.919945506128727,80,5,5,2582.491399339212,21831.876144076894,25674.057145388313,4.6399033069401545,5885.844622681739,7568.260013849036,5.734247952996152,0.5471410804730927,0.3579706592734487,4.8282768191301345e-05,1.295067575174857,0.8785597305672377,0.9762872434921152,0.12144026943276232,24064.5264251419,0.22018776619083336,0.19611128771452646,930.143688792163,0.2086369053813617,0.25020732581506266,0.8262019161399138,1.0,0.6910722542490775,1.0,0.16837617403217658,0.21423483276905822,0.025896523877901884,ECLIPSING_BINARY
880100034,43,1,13.382410768707317,0.10659149478038946,0.053139569030440995,53139.569030440995,12.209148726522137,12.455963804149524,17.67768220833638,2,1,60,13.367472542969267,0.004169014299773778,0.0036036466887363477,0.11331250978041128,0.0160677169698398,0.053139569030440995,0.004352438504988069,52740.629896269566,4352.438504988068,0.2305202139302343,25.172807361181587,,12.455963804149524,60,2,2,2844.9551503857642,53021.17756898267,64783.55462892655,4.521897549414948,14417.501218543055,24459.15420973142,7.75172767965617,0.4283933088304805,0.46028138082414627,0.0010151265936622067,1.8143406588147757,0.9366109463987675,1.0,0.06338905360123248,56736.01107776987,0.5529795140998452,0.15617784007140895,1094.606212851444,0.04761852825850285,0.3722547007220305,1.0,1.0,0.20268210667059816,1.0,0.1894609048959311,0.06472953645400639,0.14142741673735315,ECLIPSING_BINARY
880000022,38,1,12.437721154121226,0.19734040389307786,0.001025147958890725,1025.147958890725,12.02386803969021,11.097030623969793,13.137691685612344,1,1,68,12.44923524766924,0.004913333412001698,0.008249694443009877,0.18147870833720228,0.013197769729312704,0.001025147958890725,8.52594153151682e-05,1027.8019169014076,85.2594153151682,0.032017931833438665,3.4963581562115023,1.0,11.097030623969793,68,1,1,68.9537833438925,1029.0091937148393,1056.8800999037135,1.1159547687781033,68.64112520563461,9.956699972959779,1.002775824551218,0.5222238609626776,0.009712451638428425,0.00010132780481738818,0.45673623917621053,0.9506494707572472,0.9752253607960495,0.04935052924275285,1078.36588608642,0.8690785321721111,0.08548790277494345,286.2304321328801,0.1241880595324473,0.0,0.8137603050147297,0.43609968854479236,0.43609968854479236,0.16080577560161913,0.0,0.07832134837249673,0.03409709829075647,PLANETARY_TRANSIT_CANDIDATE
880100013,33,1,7.225412556998535,0.2121852486921426,0.022127754604873366,22127.754604873367,44.62866322422694,45.94871856066564,19.173639495971866,2,1,114,7.221045329664561,0.001199261974224705,0.0009050472439562454,0.21428130689032443,0.0354115107609802,0.022127754604873366,0.0004958193458248415,21680.38463233251,495.8193458248416,0.14875400702123412,16.243937566718767,1.0,45.94871856066564,114,2,2,2705.1199053848873,24691.07369597092,26256.254761559918,6.751239340465851,8963.386044275729,6391.432889719021,3.7811915187061764,0.43807571250963884,0.2888423612720012,0.0020218728555567744,2.6713378214644607,0.9234198088975365,0.8623057338131837,0.0765801911024635,23962.832930009932,0.38155302729378787,0.07071761105564277,932.3088281152451,0.13612979701725328,0.21293173763913822,0.8665748786696337,1.0,1.0,1.0,0.25345610523240975,0.0566428658976769,0.15354959730806214,ECLIPSING_BINARY
880200011,63,1,2.088391278651179,0.08906368546575627,0.0022649722681948063,2264.9722681948065,16.83524303394515,17.03998323363968,12.913283093005592,11,11,561,2.0871985213209894,0.000334862107201346,0.012539179616612986,0.09169574978030025,0.0074395264469184355,0.0022649722681948063,0.00013453754505521,2480.9601702360283,134.53754505521002,0.04759172478692915,5.1970163467326635,1.0,17.03998323363968,561,11,11,432.8579608507242,2053.246896997982,2504.062852057525,0.8553077693887406,116.23490270622338,31.48956564399487,2.9904933342917834,0.5296602639290848,0.013902848209745279,0.012229462303073925,3.8541581692707023,0.4309168876778908,0.9234058694271091,0.5690831123221092,5256.169653503733,0.7025476734368613,0.040013493231789085,291.58802325802657,0.11336577129405845,0.10149982491521856,0.7510083778677908,0.7713209269845377,0.7713209269845377,0.39044855210845886,0.7147612594350857,0.11746932600352104,0.011696226681622441,BLEND_OR_CONTAMINATED_SIGNAL
880100028,60,1,10.54368020502301,0.16726506396913418,0.04808014159482238,48080.14159482238,24.936050765340216,26.01345415710898,7.579101995287484,3,2,192,10.539188305872143,0.0026518748156511346,0.005194299146862249,0.17221324638610688,0.02349039968873857,0.04808014159482238,0.0019281377812099749,47575.731264029986,1928.137781209975,0.21927184405395594,23.94448537069199,1.0,26.01345415710898,192,3,2,4552.243258041592,50962.21006366545,46604.50086906317,1.9208456611577875,5541.271882215998,8634.279633793234,6.13786304895208,0.4439533128324081,0.1795809943022929,0.0001975485624832459,0.8400926727526588,0.8360855408866528,0.8157786406232873,0.16391445911334723,57506.24696108763,0.4261170954248109,0.05261261175260737,1405.0494784909101,0.2032040198061914,0.12515126044482422,0.7739966969178207,1.0,1.0,1.0,0.011584552791146577,0.16068406518097422,0.047327615983117494,ECLIPSING_BINARY
880500034,3,1,10.72561889696821,0.09692431525914066,6.683471043336703e-05,66.83471043336704,3.300050166599143,3.6305764730615615,2.135643955470941,3,2,48,10.73289491719564,0.004583567069119312,0.006915561874136944,0.09885608839152357,0.0052045353966997734,6.683471043336703e-05,2.02526346750187e-05,74.5363361526384,20.252634675018697,0.008175249869781782,0.8927372857801706,,3.6305764730615615,48,3,3,11.714491718621566,84.21362385447675,101.93973076613152,0.8361357851925832,16.722715703851666,1.3754121557136607,0.5553284064863995,0.4215079299764195,0.02057930896678188,0.0002336436348836642,0.5077675100462581,0.9042315578162969,0.8921778573085316,0.09576844218370306,73.91326906878993,0.4177253746956431,0.10292809862431321,317.15848312151735,0.1911258252391131,0.1411375171246573,0.7496751515748088,0.13550064429263572,0.0,0.08709577022112096,0.010598946056951088,0.11189274146412986,0.13550064429263572,NO_SIGNIFICANT_SIGNAL
880300024,45,1,6.140398078472941,0.6651073907486821,0.0009565803916454492,956.5803916454493,9.675137674500546,8.898791523504334,7.561912876303767,5,4,325,6.1380927967999765,0.0029599505198305864,0.006239894220666812,0.6710064623494224,0.09105946530452,0.0009565803916454492,9.886995139785753e-05,974.1568157237676,98.86995139785753,0.03092863384705909,3.3774068160988526,1.0,8.898791523504334,325,5,4,128.81970950136594,940.7784614358225,1087.8714993067247,2.320024877237591,133.1574183417072,4.4618682559152,0.14538784367930435,0.512005414482581,0.004664394435516471,0.0016380853052226471,0.10813144385583828,0.9286114156917636,0.9592153803085339,0.07138858430823636,1030.119138620378,0.28895975064545293,0.016258079585878688,358.2072457704471,0.2233472269181334,0.0,0.7802095861028164,0.2219973704754848,0.2072317150143424,0.20681200814381406,0.0,0.2219973704754848,0.0,STELLAR_VARIABILITY
880400036,17,1,12.545017872766,0.04411997670827421,0.008661921617519582,8661.921617519582,6.156863982435901,5.857941499289147,7.788654889046123,3,3,63,12.539366102372563,0.0036694541163764137,0.0044450583510715,0.04220184365058265,0.0035685658542860227,0.008661921617519582,0.0014068723366684772,8253.799166542296,1406.8723366684771,0.09306944513383317,10.163183408614582,1.0,5.857941499289147,63,3,2,1051.3323644047764,9255.941316812428,9397.892440802789,2.7899110033204293,1449.9594258370182,288.16721653564684,1.9298597826521604,0.5215516293887275,0.03326827801729359,0.0021269866745054896,0.9539859137450974,0.9931164217229426,0.9159377757856006,0.006883578277057434,8721.959911298361,0.0,0.13099635338773657,640.5223029520703,0.6051204105065644,0.19278547865667034,0.2584481625843694,0.5141013412549512,0.1494350920795305,0.4266604221759889,0.01319906456353101,0.5141013412549512,0.3340716135388321,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC
880500001,30,1,2.453896247007677,0.11548056112127497,0.00046945814292744713,469.45814292744717,2.7049898413722104,2.6088318195884708,4.18592333561436,1,0,31,2.4538331384271923,0.0005062130451016682,0.008679762269624669,0.1179122961599849,0.016760388179403687,0.00046945814292744713,0.0001735526454654988,507.873844402417,173.55264546549884,0.02166698278319912,2.366034519925344,,2.6088318195884708,31,1,0,90.77797633896999,523.9176841992262,495.9229352147594,0.6807567464545765,19.17520787855379,3.015990939566159,0.5260361877196619,0.5753572845719253,0.006424408618751487,0.002556358246886642,1.352561380476168,0.9858972526870747,0.8766720801559781,0.014102747312925268,476.1734974389404,0.4816888234318677,0.18992822761268185,312.1081732281095,0.12716488852831132,0.1965901769080079,0.6688219783582695,0.2944075320434045,0.0,0.06123712964522169,0.011992801791467791,0.23788497726139896,0.2944075320434045,NO_SIGNIFICANT_SIGNAL
880100004,49,1,1.9024543133524965,0.11942372099425345,0.020912072624880883,20912.072624880886,29.927078452442046,29.675658109407763,15.223878575780489,14,14,280,1.9019044979601447,0.0006312987733744668,0.0015286157834363196,0.11868527584101873,0.012704870432924759,0.020912072624880883,0.0006987675946421847,21061.11650548446,698.7675946421848,0.14461007096630885,15.791419749520927,1.0,29.675658109407763,280,14,14,3055.535191781172,20610.26374596728,21514.15183742297,2.3241166914968057,2916.1258224767453,627.3621787464266,8.833350257105417,0.4506186589972496,0.03,0.0001924405428266167,0.19677391270859768,0.8189039154898401,0.9814261742659682,0.1810960845101599,25536.66215208167,0.05244807591507028,0.04559832556870401,772.5470723927249,0.2867010034321168,0.18891052093379132,0.9326706848240361,1.0,1.0,1.0,0.0,0.30789981483211615,0.0,ECLIPSING_BINARY
880300017,1,1,6.896285833062944,0.798493502349857,0.004802745500327783,4802.745500327784,12.678443682296566,11.561079302578236,7.673233931805118,4,4,140,6.8933364813269575,0.0034375173709358165,0.011930387321600554,0.8674953895193492,0.09261444358031143,0.004802745500327783,0.00037881191261937417,4780.02678224729,378.8119126193742,0.06930184341219059,,1.0,11.561079302578236,140,4,4,306.6413247706656,4800.443865780895,4714.075745833187,0.07078674916658212,20.398244462558022,99.37522810971815,1.4301278004884321,0.5600352473072236,0.020691337507460238,0.00017343847416142796,0.5718965900561224,0.8972691944506649,0.9681512399940508,0.10273080554933511,5352.624975906108,0.266501317100514,0.03216986485000093,397.23192928818116,0.5492385685084131,0.09048217990025363,0.9101648232961799,0.5361374949975428,0.5361374949975428,0.25451683811192566,0.16592543282749195,0.37562638775202234,0.020861957388445606,STELLAR_VARIABILITY
880300002,12,1,1.7659368797320787,0.3159086837490433,0.003929308946565487,3929.3089465654866,8.625229705581324,7.369937588364577,6.7875781331633895,16,15,464,1.7645783681043814,0.0007384514305033012,0.008346087354491924,0.33842832921762267,0.04457581248661418,0.003929308946565487,0.00045555991906196533,3902.3223046038406,455.5599190619653,0.062684200135006,6.845114654742655,1.0,7.369937588364577,464,16,15,337.00537255728375,4159.755361860159,4207.383588960382,1.025465098103317,241.76215106208107,55.76725594483504,1.4863988983680767,0.47032359738977947,0.014192637103167937,0.001976731943142485,0.2019686920125554,0.781652399520681,0.9697400651470096,0.218347600479319,5026.926225743038,0.4084481630318233,0.03852189105608493,403.6690162600383,0.18,0.1209025293005136,0.6257446476633441,0.2834327835466169,0.2834327835466169,0.2248230847782244,0.0,0.04206604309122157,0.0,STELLAR_VARIABILITY
880000003,22,1,10.712194092819477,0.13531368241517422,0.0021052993779846394,2105.2993779846397,17.972510499126077,19.51071606205626,9.476637056840996,1,0,37,10.710007363053796,0.0027246223800253084,0.013624685257867475,0.13713487996773563,0.00895866748481802,0.0021052993779846394,0.00011713997207496474,2248.5036222500726,117.13997207496476,0.04588354147169374,5.010482728708957,1.0,19.51071606205626,37,1,0,213.73487597575956,2236.349822189191,2180.5461009065866,0.3621335018698871,45.74396617404435,20.142739646394958,0.7418374874987348,0.5101977870748724,0.00956763672522299,0.0014590883698813015,1.2861850175863232,0.8032504399760853,0.801312722003547,0.19674956002391475,2620.9750698017915,0.942512697982214,0.03674580430505221,447.6863916565859,0.05866356065301898,0.15955439437260427,0.8834696069668052,0.9027965802309371,0.9027965802309371,0.1741547664015244,0.0849679803294783,0.08918298584423381,0.06659622688241097,PLANETARY_TRANSIT_CANDIDATE
880500020,25,1,9.676985656058232,0.21584514306019137,0.0003529013780340197,352.90137803401973,3.3486541731590553,3.702169959763734,3.3367990374118013,0,0,33,9.676150392607134,0.004380883618639896,0.003585102941095265,0.23219872470140926,0.01849190717247197,0.0003529013780340197,0.00010538603265236535,354.76360015187424,105.38603265236536,0.018785669485914515,,1.0,3.702169959763734,33,0,0,51.7058070714053,358.7277896825804,407.48219308749515,0.7815643338400681,16.54890782606404,1.898252722473033,0.49912629404788655,0.5483753504612566,0.00537898926053511,0.0019088385682470435,1.342585134124114,0.9119163215963707,0.810063177044653,0.0880836784036293,386.98877262799965,0.7390973556916152,0.005995618486613188,260.03648391413446,0.2932242783132608,0.11747833006544389,0.8313295095272142,0.3809363084647954,0.0,0.04452645174372401,0.1404381824722392,0.2789674368215879,0.3809363084647954,NO_SIGNIFICANT_SIGNAL
880600035,13,1,8.240676474652883,0.21751554650906765,0.00037169866954974074,371.69866954974077,6.552622708857561,6.776254362941673,6.333550419494584,2,2,44,8.238046967375322,0.0034820891319178944,0.007479980786853264,0.21398096634451202,0.017779484193996886,0.00037169866954974074,5.672517495128997e-05,367.81472112854766,56.72517495128998,0.019279488311408598,2.1053201236058188,,6.776254362941673,44,2,2,78.58074952612051,379.49709999836864,394.9967698272471,2.6330813283247863,58.72276959327523,35.937644070737655,1.5476187688547258,0.4357797365299872,0.0966848875576308,0.00016345528289311446,3.1390068258391848,0.5858565539203324,0.9847431144437466,0.4141434460796676,634.4533778148808,0.6734693450800311,0.05095964591141626,371.99556785679965,0.2227110942491376,0.19337539803961434,0.6065809892885015,0.436440081201578,0.0648130033367158,0.436440081201578,0.4108503354726285,0.1944052171237972,0.0,UNCERTAIN_TRANSIT_LIKE_SIGNAL
880300013,36,1,4.253308948766599,0.5179727699250679,0.0028873875734859154,2887.3875734859157,14.584072990419726,15.658379955049854,10.946858599511879,5,4,300,4.255290691228107,0.0012985198464744096,0.011373911254524834,0.4820260139799607,0.08997514066357802,0.0028873875734859154,0.00019798224922370038,2419.672069177516,197.9822492237004,0.0537344170293669,,1.0,15.658379955049854,300,5,4,428.0842546088092,2696.873714565535,2709.154181457252,0.666828467314201,115.52353381018098,84.02324859889616,0.30160394470185015,0.516837256925936,0.029100093583022416,0.0034261411571089497,1.330347498043356,0.959411655202955,0.9958198490616564,0.040588344797044984,3009.539813100472,0.15284792299952374,0.1921794752030665,384.8635816775246,0.18,0.057635274386055646,0.7347946639977856,0.6031404181360648,0.6031404181360648,0.02790667757644122,0.1448648142889157,0.25939300700017554,0.0,STELLAR_VARIABILITY
880100002,27,1,6.003580377261487,0.149785431112391,0.012622185128440145,12622.185128440145,37.68251197906064,36.493903549231874,17.12455047990249,3,2,87,5.994113706114939,0.0023145861053906623,0.008123509291285377,0.14221172634776202,0.015347883014095167,0.012622185128440145,0.0003349613511820555,13266.86855807485,334.9613511820555,0.1123484985589044,12.26845604263236,,36.493903549231874,87,3,2,1627.0039874204952,11626.02932435004,14040.511343682694,4.254363158439062,3221.961563365991,5259.6457724237225,6.3824512656635575,0.5554110236008969,0.4166985128884504,0.00017407468295298458,0.45795370103319655,0.9255067603033701,0.8805206027020747,0.07449323969662991,13638.133906555953,0.3077949448472395,0.2206676632675692,411.7557864808516,0.13327204264671322,0.2198622958000098,0.7107246318664455,1.0,1.0,0.9508839894999921,0.0,0.16071534201077603,0.0,ECLIPSING_BINARY
880600040,47,1,13.414033591022886,0.21836851726202797,0.0007470507693288108,747.0507693288108,5.785622929737942,4.705741289368602,6.25363497153116,2,2,36,13.42114338651435,0.0022665832537577327,0.00207043296069792,0.19980318347727724,0.007996347858643898,0.0007470507693288108,0.00012912192488193287,829.4038027641368,129.12192488193287,0.02733222949795371,2.9846794611765453,,4.705741289368602,36,2,1,96.87762506093394,784.3492612011078,842.3851857716403,2.071595428953101,92.85521753624771,0.0,0.7343599488712582,0.5003277270679185,0.0,0.00013191053388377684,1.1635752564494215,0.8269604376442807,0.9297613769493934,0.17303956235571927,903.3694180786878,0.5681993488556747,0.12226133399190783,421.9934516847328,0.28848328006255985,0.11955043623288497,0.3658040118114404,0.301175786928896,0.013634955220619992,0.301175786928896,0.08364795817617134,0.17544148756035438,0.2697720717164797,UNCERTAIN_TRANSIT_LIKE_SIGNAL
880400021,11,1,6.17446959697442,0.16960932325935238,0.00048768907714308014,487.68907714308017,10.335348772150112,10.826738484533221,0.11427306130819836,1,0,8,6.1757789461600545,0.0010142001906475449,0.0015092786064630024,0.16861474799204915,0.008128740210636679,0.00048768907714308014,4.7186513768864697e-05,511.5013360485102,47.1865137688647,0.022083683504865764,,1.0,10.826738484533221,8,1,0,38.879146109917386,510.1924612836074,543.422064968059,1.8871512633523138,55.22058348322126,13.73560786379998,2.23997600401852,0.4353112133611192,0.02816468218698729,0.002461886721909319,2.387630994352663,0.8411089623389627,0.9159431203465744,0.1588910376610373,579.8167645092145,0.159188289718059,0.10339590209319723,464.930132215037,0.5212984999087309,0.03261048010755796,0.32971144118764223,0.5681534498884352,0.4256228746819237,0.39881843299677283,0.20215902675793102,0.5681534498884352,0.26386334970627695,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC
880500025,18,1,13.497108812316535,0.16536621442197347,0.0003199258158840675,319.9258158840675,3.069967834499372,3.207724150848705,2.526005037217253,2,1,47,13.498273683198486,0.006515691050852969,0.002429061040658034,0.16427746628728138,0.021201098433576676,0.0003199258158840675,0.00010421145534127026,286.4637593694095,104.21145534127027,0.01788647019073544,1.9532025448283101,1.0,3.207724150848705,47,2,2,47.673702473521494,311.0380715871706,331.5820786662298,1.0003765436946033,20.007530873892065,4.184648397556667,1.2811519760276613,0.6100878095848516,0.013080058531672451,0.0004199404977781548,0.769574748440109,0.7935742796169319,1.0,0.20642572038306806,403.1453943271695,0.3089800767300843,0.08407577218350389,314.336027625936,0.43055786520391015,0.09802473404224782,0.8907461247056249,0.42326387602192544,0.0,0.24876886097747825,0.14335470124304484,0.40386327233911584,0.42326387602192544,NO_SIGNIFICANT_SIGNAL
